imgpath,label
dataset/img/00006382.png,22
dataset/img/00006383.png,21
dataset/img/00006384.png,22
dataset/img/00006385.png,21
dataset/img/00006386.png,22
dataset/img/00006387.png,21
dataset/img/00006388.png,22
dataset/img/00006389.png,21
dataset/img/00006390.png,22
dataset/img/00006391.png,21
dataset/img/00006392.png,22
dataset/img/00006393.png,21
dataset/img/00006394.png,22
dataset/img/00006395.png,21
dataset/img/00006396.png,22
dataset/img/00006397.png,21
dataset/img/00006398.png,22
dataset/img/00006399.png,21
dataset/img/00006400.png,22
dataset/img/00006401.png,21
dataset/img/00006402.png,22
dataset/img/00006403.png,21
dataset/img/00006404.png,22
dataset/img/00006405.png,21
dataset/img/00006406.png,22
dataset/img/00006407.png,21
dataset/img/00006408.png,22
dataset/img/00006409.png,21
dataset/img/00006410.png,22
dataset/img/00006411.png,21
dataset/img/00006412.png,22
dataset/img/00006413.png,21
dataset/img/00006414.png,22
dataset/img/00006415.png,21
dataset/img/00006416.png,22
dataset/img/00006417.png,21
dataset/img/00006418.png,22
dataset/img/00006419.png,21
dataset/img/00006420.png,22
dataset/img/00006421.png,21
dataset/img/00006422.png,22
dataset/img/00006423.png,21
dataset/img/00006424.png,22
dataset/img/00006425.png,21
dataset/img/00006426.png,22
dataset/img/00006427.png,21
dataset/img/00006428.png,22
dataset/img/00006429.png,21
dataset/img/00006430.png,22
dataset/img/00006431.png,21
dataset/img/00006432.png,22
dataset/img/00006433.png,21
dataset/img/00006434.png,22
dataset/img/00006435.png,21
dataset/img/00006436.png,22
dataset/img/00006437.png,21
dataset/img/00006438.png,22
dataset/img/00006439.png,21
dataset/img/00006440.png,22
dataset/img/00006441.png,21
dataset/img/00006442.png,22
dataset/img/00006443.png,21
dataset/img/00006444.png,22
dataset/img/00006445.png,21
dataset/img/00006446.png,22
dataset/img/00006447.png,21
dataset/img/00006448.png,22
dataset/img/00006449.png,21
dataset/img/00006450.png,22
dataset/img/00006451.png,21
dataset/img/00006452.png,22
dataset/img/00006453.png,21
dataset/img/00006454.png,22
dataset/img/00006455.png,21
dataset/img/00006456.png,22
dataset/img/00006457.png,21
dataset/img/00006458.png,22
dataset/img/00006459.png,21
dataset/img/00006460.png,22
dataset/img/00006461.png,21
dataset/img/00006462.png,22
dataset/img/00006463.png,21
dataset/img/00006464.png,22
dataset/img/00006465.png,21
dataset/img/00006466.png,22
dataset/img/00006467.png,21
dataset/img/00006468.png,22
dataset/img/00006469.png,21
dataset/img/00006470.png,22
dataset/img/00006471.png,21
dataset/img/00006472.png,22
dataset/img/00006473.png,21
dataset/img/00006474.png,22
dataset/img/00006475.png,21
dataset/img/00006476.png,22
dataset/img/00006477.png,21
dataset/img/00006478.png,22
dataset/img/00006479.png,21
dataset/img/00006480.png,22
dataset/img/00006481.png,21
dataset/img/00006482.png,22
dataset/img/00006483.png,21
dataset/img/00006484.png,22
dataset/img/00006485.png,21
dataset/img/00006486.png,22
dataset/img/00006487.png,21
dataset/img/00006488.png,22
dataset/img/00006489.png,21
dataset/img/00006490.png,22
dataset/img/00006491.png,21
dataset/img/00006492.png,22
dataset/img/00006493.png,21
dataset/img/00006494.png,22
dataset/img/00006495.png,21
dataset/img/00006496.png,22
dataset/img/00006497.png,21
dataset/img/00006498.png,22
dataset/img/00006499.png,21
dataset/img/00006500.png,22
dataset/img/00006501.png,21
dataset/img/00006502.png,22
dataset/img/00006503.png,21
dataset/img/00006504.png,22
dataset/img/00006505.png,21
dataset/img/00006506.png,22
dataset/img/00006507.png,21
dataset/img/00006508.png,22
dataset/img/00006509.png,21
dataset/img/00006510.png,22
dataset/img/00006511.png,21
dataset/img/00006512.png,22
dataset/img/00006513.png,21
dataset/img/00006514.png,22
dataset/img/00006515.png,21
dataset/img/00006516.png,22
dataset/img/00006517.png,21
dataset/img/00006518.png,22
dataset/img/00006519.png,21
dataset/img/00006520.png,22
dataset/img/00006521.png,21
dataset/img/00006522.png,22
dataset/img/00006523.png,21
dataset/img/00006524.png,21
dataset/img/00006525.png,21
dataset/img/00006526.png,21
dataset/img/00006527.png,21
dataset/img/00006528.png,21
dataset/img/00006529.png,21
dataset/img/00006530.png,21
dataset/img/00006531.png,21
dataset/img/00006532.png,21
dataset/img/00006533.png,21
dataset/img/00006534.png,21
dataset/img/00006535.png,21
dataset/img/00006536.png,21
dataset/img/00006537.png,21
dataset/img/00006538.png,21
dataset/img/00006539.png,21
dataset/img/00006540.png,21
dataset/img/00006541.png,21
dataset/img/00006542.png,21
dataset/img/00006543.png,21
dataset/img/00006544.png,21
dataset/img/00006545.png,21
dataset/img/00006546.png,21
dataset/img/00006547.png,21
dataset/img/00006548.png,21
dataset/img/00006549.png,21
dataset/img/00006550.png,21
dataset/img/00006551.png,21
dataset/img/00006552.png,21
dataset/img/00006553.png,21
dataset/img/00006554.png,23
dataset/img/00006555.png,23
dataset/img/00006556.png,23
dataset/img/00006557.png,23
dataset/img/00006558.png,23
dataset/img/00006559.png,23
dataset/img/00006560.png,23
dataset/img/00006561.png,23
dataset/img/00006562.png,23
dataset/img/00006563.png,23
dataset/img/00006564.png,23
dataset/img/00006565.png,23
dataset/img/00006566.png,23
dataset/img/00006567.png,23
dataset/img/00006568.png,23
dataset/img/00006569.png,23
dataset/img/00006570.png,23
dataset/img/00006571.png,23
dataset/img/00006572.png,23
dataset/img/00006573.png,23
dataset/img/00006574.png,23
dataset/img/00006575.png,23
dataset/img/00006576.png,23
dataset/img/00006577.png,23
dataset/img/00006578.png,23
dataset/img/00006579.png,23
dataset/img/00006580.png,23
dataset/img/00006581.png,23
dataset/img/00006582.png,23
dataset/img/00006583.png,23
dataset/img/00006584.png,23
dataset/img/00006585.png,23
dataset/img/00006586.png,23
dataset/img/00006587.png,23
dataset/img/00006588.png,23
dataset/img/00006589.png,23
dataset/img/00006590.png,23
dataset/img/00006591.png,23
dataset/img/00006592.png,23
dataset/img/00006593.png,23
dataset/img/00006594.png,23
dataset/img/00006595.png,23
dataset/img/00006596.png,23
dataset/img/00006597.png,23
dataset/img/00006598.png,23
dataset/img/00006599.png,23
dataset/img/00006600.png,23
dataset/img/00006601.png,23
dataset/img/00006602.png,23
dataset/img/00006603.png,23
dataset/img/00006604.png,23
dataset/img/00006605.png,23
dataset/img/00006606.png,23
dataset/img/00006607.png,23
dataset/img/00006608.png,23
dataset/img/00006609.png,23
dataset/img/00006610.png,23
dataset/img/00006611.png,23
dataset/img/00006612.png,23
dataset/img/00006613.png,23
dataset/img/00006614.png,23
dataset/img/00006615.png,23
dataset/img/00006616.png,23
dataset/img/00006617.png,23
dataset/img/00006618.png,23
dataset/img/00006619.png,23
dataset/img/00006620.png,23
dataset/img/00006621.png,23
dataset/img/00006622.png,23
dataset/img/00006623.png,23
dataset/img/00006624.png,23
dataset/img/00006625.png,23
dataset/img/00006626.png,23
dataset/img/00006627.png,23
dataset/img/00006628.png,23
dataset/img/00006629.png,23
dataset/img/00006630.png,23
dataset/img/00006631.png,23
dataset/img/00006632.png,23
dataset/img/00006633.png,23
dataset/img/00006634.png,23
dataset/img/00006635.png,23
dataset/img/00006636.png,23
dataset/img/00006637.png,23
dataset/img/00006638.png,23
dataset/img/00006639.png,23
dataset/img/00006640.png,23
dataset/img/00006641.png,23
dataset/img/00006642.png,23
dataset/img/00006643.png,23
dataset/img/00006644.png,23
dataset/img/00006645.png,23
dataset/img/00006646.png,23
dataset/img/00006647.png,23
dataset/img/00006648.png,23
dataset/img/00006649.png,23
dataset/img/00006650.png,23
dataset/img/00006651.png,23
dataset/img/00006652.png,23
dataset/img/00006653.png,23
dataset/img/00006654.png,23
dataset/img/00006655.png,23
dataset/img/00006656.png,23
dataset/img/00006657.png,23
dataset/img/00006658.png,23
dataset/img/00006659.png,24
dataset/img/00006660.png,24
dataset/img/00006661.png,24
dataset/img/00006662.png,24
dataset/img/00006663.png,24
dataset/img/00006664.png,24
dataset/img/00006665.png,24
dataset/img/00006666.png,24
dataset/img/00006667.png,24
dataset/img/00006668.png,24
dataset/img/00006669.png,24
dataset/img/00006670.png,24
dataset/img/00006671.png,24
dataset/img/00006672.png,24
dataset/img/00006673.png,24
dataset/img/00006674.png,24
dataset/img/00006675.png,24
dataset/img/00006676.png,24
dataset/img/00006677.png,24
dataset/img/00006678.png,24
dataset/img/00006679.png,24
dataset/img/00006680.png,24
dataset/img/00006681.png,24
dataset/img/00006682.png,24
dataset/img/00006683.png,24
dataset/img/00006684.png,24
dataset/img/00006685.png,24
dataset/img/00006686.png,24
dataset/img/00006687.png,24
dataset/img/00006688.png,24
dataset/img/00006689.png,24
dataset/img/00006690.png,24
dataset/img/00006691.png,24
dataset/img/00006692.png,24
dataset/img/00006693.png,24
dataset/img/00006694.png,24
dataset/img/00006695.png,24
dataset/img/00006696.png,24
dataset/img/00006697.png,24
dataset/img/00006698.png,24
dataset/img/00006699.png,24
dataset/img/00006700.png,24
dataset/img/00006701.png,24
dataset/img/00006702.png,24
dataset/img/00006703.png,24
dataset/img/00006704.png,24
dataset/img/00006705.png,24
dataset/img/00006706.png,24
dataset/img/00006707.png,24
dataset/img/00006708.png,24
dataset/img/00006709.png,24
dataset/img/00006710.png,24
dataset/img/00006711.png,24
dataset/img/00006712.png,24
dataset/img/00006713.png,24
dataset/img/00006714.png,24
dataset/img/00006715.png,24
dataset/img/00006716.png,24
dataset/img/00006717.png,24
dataset/img/00006718.png,24
dataset/img/00006719.png,24
dataset/img/00006720.png,24
dataset/img/00006721.png,24
dataset/img/00006722.png,24
dataset/img/00006723.png,24
dataset/img/00006724.png,24
dataset/img/00006725.png,24
dataset/img/00006726.png,24
dataset/img/00006727.png,24
dataset/img/00006728.png,24
dataset/img/00006729.png,24
dataset/img/00006730.png,24
dataset/img/00006731.png,24
dataset/img/00006732.png,24
dataset/img/00006733.png,24
dataset/img/00006734.png,24
dataset/img/00006735.png,24
dataset/img/00006736.png,24
dataset/img/00006737.png,24
dataset/img/00006738.png,24
dataset/img/00006739.png,24
dataset/img/00006740.png,24
dataset/img/00006741.png,24
dataset/img/00006742.png,24
dataset/img/00006743.png,24
dataset/img/00006744.png,24
dataset/img/00006745.png,24
dataset/img/00006746.png,24
dataset/img/00006747.png,24
dataset/img/00006748.png,24
dataset/img/00006749.png,24
dataset/img/00006750.png,24
dataset/img/00006751.png,24
dataset/img/00006752.png,24
dataset/img/00006753.png,24
dataset/img/00006754.png,24
dataset/img/00006755.png,24
dataset/img/00006756.png,24
dataset/img/00006757.png,24
dataset/img/00006758.png,24
dataset/img/00006759.png,24
dataset/img/00006760.png,24
dataset/img/00006761.png,24
dataset/img/00006762.png,24
dataset/img/00006763.png,24
dataset/img/00006764.png,24
dataset/img/00006765.png,24
dataset/img/00006766.png,24
dataset/img/00006767.png,24
dataset/img/00006768.png,24
dataset/img/00006769.png,24
dataset/img/00006770.png,24
dataset/img/00006771.png,24
dataset/img/00006772.png,24
dataset/img/00006773.png,24
dataset/img/00006774.png,24
dataset/img/00006775.png,24
dataset/img/00006776.png,24
dataset/img/00006777.png,24
dataset/img/00006778.png,24
dataset/img/00006779.png,24
dataset/img/00006780.png,24
dataset/img/00006781.png,24
dataset/img/00006782.png,24
dataset/img/00006783.png,24
dataset/img/00006784.png,24
dataset/img/00006785.png,24
dataset/img/00006786.png,24
dataset/img/00006787.png,24
dataset/img/00006788.png,24
dataset/img/00006789.png,24
dataset/img/00006790.png,24
dataset/img/00006791.png,24
dataset/img/00006792.png,24
dataset/img/00006793.png,24
dataset/img/00006794.png,24
dataset/img/00006795.png,24
dataset/img/00006796.png,24
dataset/img/00006797.png,24
dataset/img/00006798.png,24
dataset/img/00006799.png,24
dataset/img/00006800.png,24
dataset/img/00006801.png,24
dataset/img/00006802.png,24
dataset/img/00006803.png,24
dataset/img/00006804.png,24
dataset/img/00006805.png,24
dataset/img/00006806.png,24
dataset/img/00006807.png,24
dataset/img/00006808.png,24
dataset/img/00006809.png,24
dataset/img/00006810.png,24
dataset/img/00006811.png,24
dataset/img/00006812.png,24
dataset/img/00006813.png,24
dataset/img/00006814.png,24
dataset/img/00006815.png,24
dataset/img/00006816.png,24
dataset/img/00006817.png,24
dataset/img/00006818.png,24
dataset/img/00006819.png,24
dataset/img/00006820.png,24
dataset/img/00006821.png,24
dataset/img/00006822.png,24
dataset/img/00006823.png,24
dataset/img/00006824.png,24
dataset/img/00006825.png,24
dataset/img/00006826.png,24
dataset/img/00006827.png,24
dataset/img/00006828.png,24
dataset/img/00006829.png,24
dataset/img/00006830.png,24
dataset/img/00006831.png,24
dataset/img/00006832.png,24
dataset/img/00006833.png,24
dataset/img/00006834.png,24
dataset/img/00006835.png,24
dataset/img/00006836.png,24
dataset/img/00006837.png,24
dataset/img/00006838.png,24
dataset/img/00006839.png,24
dataset/img/00006840.png,24
dataset/img/00006841.png,24
dataset/img/00006842.png,24
dataset/img/00006843.png,24
dataset/img/00006844.png,24
dataset/img/00006845.png,24
dataset/img/00006846.png,24
dataset/img/00006847.png,24
dataset/img/00006848.png,24
dataset/img/00006849.png,24
dataset/img/00006850.png,24
dataset/img/00006851.png,24
dataset/img/00006852.png,24
dataset/img/00006853.png,24
dataset/img/00006854.png,24
dataset/img/00006855.png,24
dataset/img/00006856.png,24
dataset/img/00006857.png,24
dataset/img/00006858.png,24
dataset/img/00006859.png,24
dataset/img/00006860.png,24
dataset/img/00006861.png,24
dataset/img/00006862.png,24
dataset/img/00006863.png,24
dataset/img/00006864.png,24
dataset/img/00006865.png,24
dataset/img/00006866.png,24
dataset/img/00006867.png,24
dataset/img/00006868.png,24
dataset/img/00006869.png,24
dataset/img/00006870.png,24
dataset/img/00006871.png,24
dataset/img/00006872.png,24
dataset/img/00006873.png,24
dataset/img/00006874.png,24
dataset/img/00006875.png,24
dataset/img/00006876.png,24
dataset/img/00006877.png,24
dataset/img/00006878.png,24
dataset/img/00006879.png,24
dataset/img/00006880.png,24
dataset/img/00006881.png,24
dataset/img/00006882.png,24
dataset/img/00006883.png,24
dataset/img/00006884.png,24
dataset/img/00006885.png,24
dataset/img/00006886.png,24
dataset/img/00006887.png,24
dataset/img/00006888.png,24
dataset/img/00006889.png,24
dataset/img/00006890.png,24
dataset/img/00006891.png,24
dataset/img/00006892.png,24
dataset/img/00006893.png,24
dataset/img/00006894.png,24
dataset/img/00006895.png,24
dataset/img/00006896.png,24
dataset/img/00006897.png,24
dataset/img/00006898.png,24
dataset/img/00006899.png,24
dataset/img/00006900.png,24
dataset/img/00006901.png,24
dataset/img/00006902.png,24
dataset/img/00006903.png,24
dataset/img/00006904.png,24
dataset/img/00006905.png,24
dataset/img/00006906.png,24
dataset/img/00006907.png,24
dataset/img/00006908.png,24
dataset/img/00006909.png,24
dataset/img/00006910.png,24
dataset/img/00006911.png,24
dataset/img/00006912.png,24
dataset/img/00006913.png,24
dataset/img/00006914.png,24
dataset/img/00006915.png,24
dataset/img/00006916.png,24
dataset/img/00006917.png,24
dataset/img/00006918.png,24
dataset/img/00006919.png,24
dataset/img/00006920.png,24
dataset/img/00006921.png,24
dataset/img/00006922.png,24
dataset/img/00006923.png,24
dataset/img/00006924.png,24
dataset/img/00006925.png,24
dataset/img/00006926.png,24
dataset/img/00006927.png,24
dataset/img/00006928.png,24
dataset/img/00006929.png,24
dataset/img/00006930.png,24
dataset/img/00006931.png,24
dataset/img/00006932.png,24
dataset/img/00006933.png,24
dataset/img/00006934.png,24
